enginesize,curbweight,horsepower,carlength,carwidth,price
92,1940,76,150.0,64.0,6529.0
98,2204,70,168.7,64.0,8238.0
92,2010,76,163.4,64.0,7295.0
90,1989,68,157.3,63.8,7609.0
79,1837,60,150.0,64.0,5399.0
98,2081,70,166.3,64.4,6938.0
91,1900,68,159.1,64.2,6095.0
145,3217,106,188.8,68.9,22470.0
91,1945,68,166.8,64.2,6695.0
108,2145,82,172.0,65.4,7126.0
92,2024,76,157.1,63.9,7295.0
130,3157,162,188.8,67.2,18950.0
108,2395,101,176.8,64.8,16925.0
141,3062,114,188.8,68.9,22625.0
109,2221,90,165.7,64.0,9980.0
98,2191,102,157.3,63.8,8558.0
122,2443,64,177.8,66.5,10795.0
146,2540,116,176.2,65.6,8449.0
140,2670,120,175.0,66.1,18280.0
122,2405,88,172.4,65.4,8189.0
92,1956,76,150.0,64.0,7129.0
92,1819,76,144.6,63.9,6855.0
109,2275,85,171.7,65.5,8495.0
234,3740,155,202.6,71.7,34184.0
122,2535,88,174.6,64.6,8921.0
92,2280,62,169.7,63.6,6918.0
136,2824,115,176.6,66.4,17450.0
122,2535,88,174.6,64.6,8921.0
161,3151,156,187.8,66.5,15750.0
97,1938,69,165.3,63.8,6849.0
203,3366,288,175.7,72.3,31400.5
120,3285,95,198.9,68.4,16695.0
304,3715,184,199.2,72.0,45400.0
108,2190,82,172.0,65.4,7775.0
109,2209,85,171.7,65.5,7975.0
90,1989,68,167.3,63.8,6692.0
121,2758,110,186.6,66.5,15510.0
194,2800,207,168.9,65.0,37028.0
97,2024,69,170.2,63.8,7349.0
194,2756,207,168.9,65.0,34028.0
156,2811,145,173.2,66.3,12964.0
258,4066,176,199.6,69.6,35550.0
181,3296,152,184.6,66.5,14399.0
97,2050,69,156.9,63.4,5118.0
108,2240,73,157.3,63.8,7603.0
109,2337,102,176.6,66.2,13950.0
109,2563,88,183.1,66.9,12290.0
120,2324,97,173.4,65.2,8949.0
326,3950,262,191.7,70.6,36000.0
92,1985,62,158.7,63.6,5348.0
97,2319,68,171.7,65.5,9495.0
97,1971,69,165.3,63.8,7499.0
108,2340,94,172.0,65.4,9960.0
164,2765,121,176.8,64.8,21105.0
121,2847,160,186.6,66.5,18620.0
98,2109,70,166.3,64.4,7198.0
181,3071,160,170.7,67.9,17199.0
122,2365,88,172.4,65.4,6989.0
122,2326,92,175.6,66.5,8948.0
152,2823,154,171.2,65.5,16500.0
109,2254,90,159.3,64.2,11595.0
90,1918,68,157.3,63.8,5572.0
110,2480,73,175.6,66.5,10698.0
103,2017,55,165.3,63.8,7099.0
183,3515,123,190.9,70.3,25552.0
152,3430,95,198.9,68.4,13860.0
92,1713,58,144.6,63.9,6479.0
108,2385,82,172.0,65.4,9233.0
141,2935,114,188.8,67.2,15985.0
183,3750,123,190.9,70.3,28248.0
146,2536,116,176.2,65.6,9639.0
130,3045,162,188.8,67.2,18420.0
171,3131,156,187.8,66.5,15690.0
171,2976,161,183.5,67.7,16558.0
234,3685,155,180.3,70.5,35056.0
120,2302,97,173.4,65.2,9549.0
108,2290,82,173.5,65.4,7463.0
111,2337,78,170.7,61.8,6785.0
92,1944,68,157.3,64.4,6189.0
122,2458,92,175.6,66.5,11248.0
97,1918,69,165.3,63.8,6649.0
183,3770,123,202.6,71.7,31600.0
209,3505,182,197.0,70.9,36880.0
110,2465,101,175.4,65.2,12945.0
141,2912,114,188.8,67.2,12940.0
122,2385,84,177.8,66.5,8845.0
209,3380,182,193.8,67.9,41315.0
110,2275,56,166.3,64.4,7898.0
141,3034,114,188.8,67.2,13415.0
91,1890,68,159.1,64.2,5195.0
258,4066,176,199.6,69.6,32250.0
110,2403,116,172.4,65.4,9279.0
92,2040,62,158.7,63.6,6338.0
108,2510,111,172.0,65.4,11259.0
110,2304,86,175.4,65.2,8845.0
110,2372,86,175.4,62.5,10295.0
119,2734,90,172.6,65.2,11048.0
90,1876,68,157.3,63.8,6377.0
98,2265,112,168.7,64.0,9298.0
131,3053,160,178.2,67.9,17859.167
110,2293,100,169.1,66.0,10345.0
130,2548,111,168.8,64.1,13495.0
120,3075,97,186.7,68.4,16630.0
164,2710,121,176.8,64.8,20970.0
110,2403,116,172.4,65.4,9279.0
131,3086,140,192.7,71.4,23875.0
146,2679,116,176.2,65.6,11199.0
97,1889,69,165.3,63.8,5499.0
122,2425,84,177.8,66.5,11245.0
122,2414,92,175.6,66.5,10898.0
122,2410,84,177.8,66.5,8495.0
97,1951,69,165.3,63.8,7299.0
80,2500,135,169.0,65.7,15645.0
130,2548,111,168.8,64.1,16500.0
108,2120,73,157.9,63.6,7053.0
92,2004,68,157.3,64.4,6669.0
97,2008,69,162.4,63.8,8249.0
121,2658,110,186.6,66.5,11850.0
70,2380,101,169.0,65.7,10945.0
98,2140,70,166.3,64.4,9258.0
110,2275,56,166.3,64.4,7788.0
90,1874,70,155.9,63.6,8916.5
183,3495,123,187.5,70.3,28176.0
134,3130,142,186.7,68.3,18150.0
173,3012,134,188.8,68.9,21485.0
92,2015,62,158.7,63.6,6488.0
156,2921,145,173.2,66.3,14869.0
171,3016,161,183.5,67.7,15998.0
90,1909,70,155.9,63.6,8916.5
98,2169,70,168.7,64.0,8058.0
151,2778,143,168.9,68.3,22018.0
90,1989,68,157.3,63.8,6692.0
181,3095,152,181.7,66.5,13499.0
120,3020,97,186.7,68.4,11900.0
98,2094,70,166.3,64.4,7738.0
110,2289,86,167.5,65.2,9095.0
110,2236,86,167.5,65.2,7895.0
136,2954,110,192.7,71.4,18920.0
194,2756,207,168.9,65.0,32528.0
70,2380,101,169.0,65.7,11845.0
70,2385,101,169.0,65.7,13645.0
141,3042,114,188.8,67.2,16515.0
97,2028,69,165.6,63.8,7799.0
98,2128,102,157.3,63.8,7957.0
61,1488,48,141.1,60.3,5151.0
136,2844,110,192.7,71.4,17710.0
108,2650,111,173.6,65.4,11694.0
122,2414,92,175.6,66.5,9988.0
98,2128,102,157.3,63.8,7957.0
90,1909,70,158.8,63.6,6575.0
108,2395,101,176.8,64.8,16430.0
164,3055,121,189.0,66.9,24565.0
97,2264,52,171.7,65.5,7995.0
90,1967,68,157.3,63.8,6229.0
121,2808,160,186.6,66.5,18150.0
92,1918,68,157.3,64.4,5389.0
90,1876,68,157.3,63.8,5572.0
108,2420,82,173.6,65.4,8013.0
90,1967,68,157.3,63.8,6229.0
141,3049,160,188.8,68.8,19045.0
98,2145,102,157.3,63.8,7689.0
92,2290,62,169.7,63.6,7898.0
141,2952,114,188.8,68.9,16845.0
181,3060,152,184.6,66.5,13499.0
98,2122,70,166.3,64.4,8358.0
120,3230,97,198.9,68.4,12440.0
132,2460,90,176.8,66.6,9895.0
152,3485,95,198.9,68.4,17075.0
122,2328,88,173.0,65.4,8499.0
136,2661,110,180.2,66.9,13295.0
156,2818,145,173.2,66.3,12764.0
132,2579,90,181.5,66.5,9295.0
122,2410,84,177.8,66.5,10245.0
308,3900,184,208.1,71.7,40960.0
120,3075,95,186.7,68.4,15580.0
121,2707,110,186.6,66.5,15040.0
122,2385,84,177.8,66.5,10595.0
91,1950,68,166.8,64.2,7395.0
134,2700,72,175.0,66.1,18344.0
97,2037,69,170.2,63.8,7999.0
152,3252,95,186.7,68.4,17950.0
152,3197,95,186.7,68.4,13200.0
98,2300,112,168.7,64.0,9538.0
156,2926,145,173.2,66.3,14489.0
